Shield Warrior	Zoo Warlock	437	31.12
Shield Warrior	Elemental Priest	50	36.0
Shield Warrior	Giants Shaman	19	42.1
Shield Warrior	Secret Hunter	40	22.5
Shield Warrior	Miracle Druid	1	0.0
Shield Warrior	Aggro Paladin	269	45.35
Shield Warrior	Beast Hunter	1	0.0
Shield Warrior	Miracle Rogue	118	59.32
Shield Warrior	Aggro Shaman	8	50.0
Shield Warrior	Pirate Warrior	54	48.14
Shield Warrior	Big Spell Mage	222	43.24
Shield Warrior	Recruit Hunter	1	0.0
Shield Warrior	Leyline Mage	1	100.0
Shield Warrior	Demon Warlock	217	31.79
Shield Warrior	Aggro Hunter	274	47.08
Shield Warrior	Recruit Warrior	12	33.33
Shield Warrior	Shield Warrior	4	50.0
Shield Warrior	Jade Druid	440	39.77
Shield Warrior	Control Mage	2	100.0
Shield Warrior	Elemental Mage	1	0.0
Shield Warrior	Exodia Mage	131	35.11
Shield Warrior	Secret Mage	586	33.27
Shield Warrior	Jade Rogue	1	0.0
Shield Warrior	OTK DK Paladin	24	33.33
Shield Warrior	Tempo Rogue	876	33.56
Shield Warrior	Overload Shaman	2	50.0
Shield Warrior	Highlander Priest	564	41.31
Shield Warrior	Big Priest	90	20.0
Shield Warrior	Fatigue Warrior	36	50.0
Shield Warrior	Quest Warrior	17	29.41
Shield Warrior	N'Zoth Paladin	43	27.9
Shield Warrior	Token Shaman	137	41.6
Shield Warrior	Barnes Hunter	26	19.23
Shield Warrior	Aggro Druid	403	51.36
Shield Warrior	Midrange Hunter	203	27.58
Spiteful Priest	Handlock	18	72.22
Spiteful Priest	Silence Priest	31	54.83
Spiteful Priest	Dragon Priest	14317	60.5
Spiteful Priest	Midrange Hunter	8313	55.51
Spiteful Priest	Highlander Warlock	9	66.66
Spiteful Priest	Discard Warlock	1	0.0
Spiteful Priest	Zoo Warlock	32238	48.57
Spiteful Priest	Deathrattle Hunter	7	57.14
Spiteful Priest	Secret Hunter	2725	58.53
Spiteful Priest	Deathrattle Rogue	1028	64.88
Spiteful Priest	Miracle Rogue	8282	49.63
Spiteful Priest	Aggro Shaman	637	59.02
Spiteful Priest	Pirate Warrior	2488	45.9
Spiteful Priest	Murloc Shaman	2	50.0
Spiteful Priest	Overload Shaman	29	75.86
Spiteful Priest	Highlander Priest	60236	49.75
Spiteful Priest	Big Priest	8913	60.14
Spiteful Priest	Miracle Priest	14	50.0
Spiteful Priest	Quest Priest	15	73.33
Spiteful Priest	Aggro Druid	25823	49.69
Spiteful Priest	Giants Shaman	1856	73.43
Spiteful Priest	Spell Hunter	2868	68.44
Spiteful Priest	Spiteful Warrior	1826	47.26
Spiteful Priest	Midrange Paladin	104	69.23
Spiteful Priest	Spiteful Summoner Hunter	64	59.37
Spiteful Priest	Cube Warlock	44822	54.59
Spiteful Priest	Spiteful Priest	57472	50.0
Spiteful Priest	Dragon Highlander Priest	1	100.0
Spiteful Priest	Oakheart Druid	20	40.0
Spiteful Priest	Control Shaman	18	61.11
Spiteful Priest	Barnes Hunter	2450	63.18
Spiteful Priest	Breakfast Priest	1	0.0
Spiteful Priest	Leyline Mage	55	49.09
Spiteful Priest	Dragon Paladin	1	0.0
Spiteful Priest	Token Shaman	7907	57.1
Spiteful Priest	N'Zoth Priest	1	0.0
Spiteful Priest	Elemental Shaman	797	79.67
Spiteful Priest	Control Warlock (Depricated)	24	66.66
Spiteful Priest	Water Rogue	1	0.0
Spiteful Priest	Recruit Druid	35	62.85
Spiteful Priest	Elemental Priest	6399	49.08
Spiteful Priest	Elemental Paladin	1	100.0
Spiteful Priest	Corpsetaker Rogue	1	0.0
Spiteful Priest	Tempo Priest	1	100.0
Spiteful Priest	Miracle Druid	77	59.74
Spiteful Priest	Aggro Paladin	23631	33.66
Spiteful Priest	Beast Hunter	29	65.51
Spiteful Priest	Big Spell Mage	20387	67.7
Spiteful Priest	Silver Hand Paladin	28	46.42
Spiteful Priest	Recruit Hunter	128	61.71
Spiteful Priest	Control Warrior	26	76.92
Spiteful Priest	Prince Warlock	7	57.14
Spiteful Priest	Kingsbane Rogue	13	76.92
Spiteful Priest	Demon Warlock	25210	72.73
Spiteful Priest	Recruit Warrior	910	68.24
Spiteful Priest	Shield Warrior	662	88.51
Spiteful Priest	OTK DK Paladin	2338	67.66
Spiteful Priest	Tempo Rogue	73508	50.65
Spiteful Priest	Deathrattle Warrior	12	91.66
Spiteful Priest	Fatigue Warrior	2528	86.11
Spiteful Priest	Enrage Warrior	1	100.0
Spiteful Priest	Quest Warrior	863	82.85
Spiteful Priest	C'Thun Druid	6	100.0
Spiteful Priest	N'Zoth Paladin	2550	67.96
Spiteful Priest	Mill Rogue	14592	44.16
Spiteful Priest	Quest Druid	98	63.26
Spiteful Priest	Elemental Rogue	1	100.0
Spiteful Priest	Quest Rogue	130	44.61
Spiteful Priest	Murloc Paladin	20518	38.41
Spiteful Priest	Control Paladin	24	87.5
Spiteful Priest	Handbuff Paladin	19	63.15
Spiteful Priest	Murloc Aggro Paladin	2	50.0
Spiteful Priest	Freeze Mage	6	50.0
Spiteful Priest	Aggro Hunter	18360	47.24
Spiteful Priest	Highlander Mage	10	80.0
Spiteful Priest	Jade Druid	40901	64.76
Spiteful Priest	Control Mage	84	70.23
Spiteful Priest	Elemental Mage	16	56.25
Spiteful Priest	Exodia Mage	11788	43.98
Spiteful Priest	Secret Mage	42319	58.66
Spiteful Priest	Big Druid	44	65.9
Spiteful Priest	Taunt Druid	3	100.0
Spiteful Priest	Jade Rogue	7	85.71
Spiteful Priest	Pirate Murloc Paladin	6	50.0
Spiteful Priest	Quest Paladin	3	100.0
OTK DK Paladin	Secret Hunter	152	48.68
OTK DK Paladin	Quest Druid	2	50.0
OTK DK Paladin	Giants Shaman	96	58.33
OTK DK Paladin	Quest Rogue	7	57.14
OTK DK Paladin	Deathrattle Rogue	64	54.68
OTK DK Paladin	Murloc Paladin	963	34.89
OTK DK Paladin	Control Paladin	3	33.33
OTK DK Paladin	Handbuff Paladin	1	0.0
OTK DK Paladin	Spiteful Summoner Hunter	4	50.0
OTK DK Paladin	Cube Warlock	1780	28.7
OTK DK Paladin	Spiteful Priest	2338	32.33
OTK DK Paladin	Mill Rogue	851	54.87
OTK DK Paladin	Jade Shaman	1	0.0
OTK DK Paladin	Elemental Shaman	53	32.07
OTK DK Paladin	Silence Priest	3	33.33
OTK DK Paladin	Control Warlock (Depricated)	3	0.0
OTK DK Paladin	Midrange Hunter	603	41.95
OTK DK Paladin	Spell Hunter	195	56.41
OTK DK Paladin	Zoo Warlock	1457	34.31
OTK DK Paladin	Elemental Priest	297	46.12
OTK DK Paladin	Leyline Mage	3	0.0
OTK DK Paladin	Deathrattle Hunter	2	50.0
OTK DK Paladin	Aggro Druid	1328	51.35
OTK DK Paladin	Miracle Druid	3	66.66
OTK DK Paladin	Spiteful Warrior	78	37.17
OTK DK Paladin	Aggro Paladin	1091	36.93
OTK DK Paladin	Beast Hunter	1	0.0
OTK DK Paladin	Miracle Rogue	396	37.62
OTK DK Paladin	Aggro Shaman	26	50.0
OTK DK Paladin	Pirate Warrior	191	51.83
OTK DK Paladin	Deathrattle Warrior	2	50.0
OTK DK Paladin	Dragon Priest	731	43.91
OTK DK Paladin	Big Spell Mage	872	53.89
OTK DK Paladin	Silver Hand Paladin	2	0.0
OTK DK Paladin	Recruit Hunter	4	75.0
OTK DK Paladin	Control Warrior	1	100.0
OTK DK Paladin	Quest Warrior	47	48.93
OTK DK Paladin	Demon Warlock	979	39.22
OTK DK Paladin	Aggro Hunter	958	44.67
OTK DK Paladin	Recruit Warrior	38	55.26
OTK DK Paladin	Shield Warrior	24	66.66
OTK DK Paladin	Jade Druid	1652	53.08
OTK DK Paladin	Control Mage	4	100.0
OTK DK Paladin	Elemental Mage	1	100.0
OTK DK Paladin	Exodia Mage	613	60.52
OTK DK Paladin	Secret Mage	2226	44.29
OTK DK Paladin	Control Shaman	1	100.0
OTK DK Paladin	Handlock	2	50.0
OTK DK Paladin	Tempo Rogue	3379	37.22
OTK DK Paladin	Overload Shaman	4	25.0
OTK DK Paladin	Highlander Priest	2352	44.98
OTK DK Paladin	Big Priest	358	54.18
OTK DK Paladin	Fatigue Warrior	133	60.15
OTK DK Paladin	Enrage Warrior	1	100.0
OTK DK Paladin	Quest Paladin	1	0.0
OTK DK Paladin	N'Zoth Paladin	103	43.68
OTK DK Paladin	Prince Warlock	1	0.0
OTK DK Paladin	Token Shaman	527	36.43
OTK DK Paladin	Control Priest	1	100.0
OTK DK Paladin	Barnes Hunter	141	54.6
OTK DK Paladin	OTK DK Paladin	116	50.0
OTK DK Paladin	Midrange Paladin	4	75.0
Tempo Rogue	Handlock	8	100.0
Tempo Rogue	Silence Priest	35	85.71
Tempo Rogue	Dragon Priest	19617	58.18
Tempo Rogue	Midrange Hunter	9798	63.24
Tempo Rogue	Highlander Warlock	10	50.0
Tempo Rogue	Zoo Warlock	45217	53.63
Tempo Rogue	Deathrattle Hunter	10	70.0
Tempo Rogue	Secret Hunter	3481	55.55
Tempo Rogue	Miracle Rogue	12287	63.41
Tempo Rogue	Aggro Shaman	930	64.19
Tempo Rogue	Pirate Warrior	3446	57.83
Tempo Rogue	Murloc Shaman	2	100.0
Tempo Rogue	Overload Shaman	26	84.61
Tempo Rogue	Highlander Priest	93598	45.59
Tempo Rogue	Big Priest	13176	53.13
Tempo Rogue	Miracle Priest	33	57.57
Tempo Rogue	Quest Priest	19	73.68
Tempo Rogue	Aggro Druid	38901	48.1
Tempo Rogue	Giants Shaman	2300	67.08
Tempo Rogue	Deathrattle Rogue	1286	74.49
Tempo Rogue	Spiteful Warrior	2515	57.13
Tempo Rogue	Midrange Paladin	113	68.14
Tempo Rogue	Spiteful Summoner Hunter	58	58.62
Tempo Rogue	Cube Warlock	65413	49.33
Tempo Rogue	Recruit Druid	54	72.22
Tempo Rogue	Dragon Highlander Priest	3	33.33
Tempo Rogue	Oakheart Druid	54	74.07
Tempo Rogue	Control Shaman	15	66.66
Tempo Rogue	Barnes Hunter	3391	55.52
Tempo Rogue	Leyline Mage	80	76.25
Tempo Rogue	Token Shaman	9274	61.34
Tempo Rogue	Elemental Shaman	1043	73.34
Tempo Rogue	Murloc Warlock	1	100.0
Tempo Rogue	Control Warlock (Depricated)	22	86.36
Tempo Rogue	Spell Hunter	3490	57.36
Tempo Rogue	Elemental Priest	9851	48.8
Tempo Rogue	Corpsetaker Rogue	3	100.0
Tempo Rogue	Tempo Priest	2	100.0
Tempo Rogue	Miracle Druid	95	61.05
Tempo Rogue	Stealth Rogue	1	100.0
Tempo Rogue	Aggro Paladin	33587	58.31
Tempo Rogue	Beast Hunter	38	55.26
Tempo Rogue	Big Spell Mage	29647	45.85
Tempo Rogue	Silver Hand Paladin	32	62.5
Tempo Rogue	Recruit Hunter	161	44.09
Tempo Rogue	Control Warrior	27	62.96
Tempo Rogue	Prince Warlock	10	40.0
Tempo Rogue	Oakheart Warrior	2	50.0
Tempo Rogue	Kingsbane Rogue	11	72.72
Tempo Rogue	Demon Warlock	38530	44.37
Tempo Rogue	Recruit Warrior	1255	66.05
Tempo Rogue	Shield Warrior	876	66.43
Tempo Rogue	Spiteful Priest	73508	49.33
Tempo Rogue	OTK DK Paladin	3379	62.77
Tempo Rogue	Tempo Rogue	107238	50.0
Tempo Rogue	Deathrattle Warrior	9	66.66
Tempo Rogue	Fatigue Warrior	3124	67.34
Tempo Rogue	Enrage Warrior	1	100.0
Tempo Rogue	Quest Warrior	1184	71.95
Tempo Rogue	Tempo Mage	2	100.0
Tempo Rogue	C'Thun Druid	10	80.0
Tempo Rogue	N'Zoth Paladin	3364	56.59
Tempo Rogue	Mill Rogue	20962	79.12
Tempo Rogue	Quest Druid	121	71.9
Tempo Rogue	Elemental Rogue	1	0.0
Tempo Rogue	Quest Rogue	226	73.89
Tempo Rogue	Murloc Paladin	30796	54.28
Tempo Rogue	Control Paladin	31	83.87
Tempo Rogue	Handbuff Paladin	29	75.86
Tempo Rogue	Murloc Aggro Paladin	4	75.0
Tempo Rogue	Freeze Mage	8	87.5
Tempo Rogue	Aggro Hunter	25283	55.1
Tempo Rogue	Highlander Mage	15	60.0
Tempo Rogue	Jade Druid	58568	56.35
Tempo Rogue	Control Mage	112	66.07
Tempo Rogue	Elemental Mage	18	66.66
Tempo Rogue	Exodia Mage	15903	73.92
Tempo Rogue	Secret Mage	55432	59.97
Tempo Rogue	Big Druid	39	71.79
Tempo Rogue	Taunt Druid	7	57.14
Tempo Rogue	Jade Rogue	4	75.0
Tempo Rogue	Pirate Murloc Paladin	7	57.14
Tempo Rogue	Quest Paladin	3	100.0
Deathrattle Warrior	Mill Rogue	6	33.33
Deathrattle Warrior	Quest Rogue	1	0.0
Deathrattle Warrior	Murloc Paladin	4	50.0
Deathrattle Warrior	Spiteful Warrior	1	0.0
Deathrattle Warrior	Cube Warlock	10	30.0
Deathrattle Warrior	Spiteful Priest	12	8.33
Deathrattle Warrior	Handlock	1	100.0
Deathrattle Warrior	Dragon Priest	6	50.0
Deathrattle Warrior	Midrange Hunter	9	22.22
Deathrattle Warrior	Spell Hunter	5	20.0
Deathrattle Warrior	Zoo Warlock	4	25.0
Deathrattle Warrior	Giants Shaman	1	100.0
Deathrattle Warrior	Aggro Paladin	7	42.85
Deathrattle Warrior	Pirate Warrior	2	0.0
Deathrattle Warrior	Big Spell Mage	4	25.0
Deathrattle Warrior	Demon Warlock	3	33.33
Deathrattle Warrior	Aggro Hunter	5	20.0
Deathrattle Warrior	Jade Druid	10	20.0
Deathrattle Warrior	Exodia Mage	5	40.0
Deathrattle Warrior	Secret Mage	9	0.0
Deathrattle Warrior	OTK DK Paladin	2	50.0
Deathrattle Warrior	Tempo Rogue	9	33.33
Deathrattle Warrior	Highlander Priest	6	50.0
Deathrattle Warrior	Big Priest	4	25.0
Deathrattle Warrior	Quest Warrior	2	0.0
Deathrattle Warrior	N'Zoth Paladin	2	50.0
Deathrattle Warrior	Token Shaman	8	37.5
Deathrattle Warrior	Aggro Druid	5	40.0
Fatigue Warrior	Mill Rogue	852	40.25
Fatigue Warrior	Quest Druid	3	33.33
Fatigue Warrior	Spiteful Warrior	94	34.04
Fatigue Warrior	Quest Rogue	7	14.28
Fatigue Warrior	Deathrattle Rogue	75	38.66
Fatigue Warrior	Murloc Paladin	893	38.74
Fatigue Warrior	Control Paladin	1	100.0
Fatigue Warrior	Handbuff Paladin	2	50.0
Fatigue Warrior	Murloc Aggro Paladin	1	0.0
Fatigue Warrior	Cube Warlock	1787	21.76
Fatigue Warrior	Recruit Druid	2	100.0
Fatigue Warrior	Control Shaman	1	0.0
Fatigue Warrior	Dragon Priest	732	42.62
Fatigue Warrior	Elemental Shaman	77	48.05
Fatigue Warrior	Spiteful Summoner Hunter	1	100.0
Fatigue Warrior	Control Warlock (Depricated)	3	33.33
Fatigue Warrior	Midrange Hunter	790	30.0
Fatigue Warrior	Spell Hunter	150	36.66
Fatigue Warrior	Zoo Warlock	1463	30.0
Fatigue Warrior	Elemental Priest	202	37.62
Fatigue Warrior	Giants Shaman	98	46.93
Fatigue Warrior	Secret Hunter	161	27.32
Fatigue Warrior	Miracle Druid	1	100.0
Fatigue Warrior	Barnes Hunter	126	30.15
Fatigue Warrior	Aggro Paladin	1008	44.94
Fatigue Warrior	Beast Hunter	5	40.0
Fatigue Warrior	Miracle Rogue	401	55.36
Fatigue Warrior	Aggro Shaman	39	51.28
Fatigue Warrior	Spiteful Priest	2528	13.84
Fatigue Warrior	Freeze Mage	1	100.0
Fatigue Warrior	Midrange Paladin	7	42.85
Fatigue Warrior	Recruit Hunter	6	0.0
Fatigue Warrior	Leyline Mage	3	66.66
Fatigue Warrior	Prince Warlock	1	100.0
Fatigue Warrior	Quest Warrior	79	30.37
Fatigue Warrior	Demon Warlock	853	36.34
Fatigue Warrior	Aggro Hunter	1011	45.0
Fatigue Warrior	Recruit Warrior	30	36.66
Fatigue Warrior	Shield Warrior	36	47.22
Fatigue Warrior	Big Spell Mage	806	48.38
Fatigue Warrior	Jade Druid	1637	37.38
Fatigue Warrior	Control Mage	10	40.0
Fatigue Warrior	Elemental Mage	4	50.0
Fatigue Warrior	Exodia Mage	563	41.74
Fatigue Warrior	Secret Mage	2337	31.45
Fatigue Warrior	Big Druid	3	66.66
Fatigue Warrior	Handlock	1	100.0
Fatigue Warrior	Tempo Rogue	3124	32.65
Fatigue Warrior	Highlander Priest	1937	46.2
Fatigue Warrior	Big Priest	352	24.43
Fatigue Warrior	Fatigue Warrior	178	50.0
Fatigue Warrior	Quest Paladin	1	0.0
Fatigue Warrior	C'Thun Druid	1	100.0
Fatigue Warrior	Pirate Warrior	207	47.34
Fatigue Warrior	N'Zoth Paladin	118	27.96
Fatigue Warrior	Miracle Priest	1	0.0
Fatigue Warrior	Token Shaman	572	40.9
Fatigue Warrior	N'Zoth Priest	1	0.0
Fatigue Warrior	Aggro Druid	1358	45.65
Fatigue Warrior	OTK DK Paladin	133	39.84
Fatigue Warrior	Highlander Warlock	1	0.0
Elemental Paladin	Jade Druid	1	100.0
Elemental Paladin	Exodia Mage	2	50.0
Elemental Paladin	Secret Mage	1	100.0
Elemental Paladin	Cube Warlock	1	0.0
Enrage Warrior	Mill Rogue	2	50.0
Enrage Warrior	Spiteful Priest	1	0.0
Enrage Warrior	Dragon Priest	1	0.0
Enrage Warrior	Zoo Warlock	3	0.0
Enrage Warrior	Aggro Hunter	1	0.0
Enrage Warrior	Jade Druid	2	50.0
Enrage Warrior	Exodia Mage	1	100.0
Enrage Warrior	Secret Mage	3	33.33
Enrage Warrior	OTK DK Paladin	1	0.0
Enrage Warrior	Tempo Rogue	1	0.0
Enrage Warrior	Highlander Priest	2	0.0
Enrage Warrior	Big Priest	1	0.0
Enrage Warrior	Quest Warrior	1	0.0
Enrage Warrior	Aggro Druid	1	0.0
Quest Warrior	Mill Rogue	364	46.42
Quest Warrior	Quest Druid	1	100.0
Quest Warrior	Spiteful Warrior	47	40.42
Quest Warrior	Token Shaman	300	41.33
Quest Warrior	Quest Rogue	5	40.0
Quest Warrior	Deathrattle Rogue	38	36.84
Quest Warrior	Murloc Paladin	346	30.34
Quest Warrior	Control Paladin	3	33.33
Quest Warrior	Midrange Paladin	2	50.0
Quest Warrior	Murloc Aggro Paladin	2	100.0
Quest Warrior	Cube Warlock	657	19.33
Quest Warrior	Spiteful Priest	863	17.14
Quest Warrior	Dragon Priest	338	38.46
Quest Warrior	Elemental Shaman	43	37.2
Quest Warrior	Deathrattle Warrior	2	100.0
Quest Warrior	Control Warlock (Depricated)	1	0.0
Quest Warrior	Midrange Hunter	460	30.43
Quest Warrior	Spell Hunter	97	52.57
Quest Warrior	Zoo Warlock	637	28.41
Quest Warrior	Elemental Priest	59	32.2
Quest Warrior	Giants Shaman	55	45.45
Quest Warrior	Corpsetaker Rogue	1	0.0
Quest Warrior	Secret Hunter	76	28.94
Quest Warrior	Miracle Druid	1	0.0
Quest Warrior	Aggro Paladin	421	39.66
Quest Warrior	Miracle Rogue	177	38.98
Quest Warrior	Aggro Shaman	18	44.44
Quest Warrior	Pirate Warrior	104	36.53
Quest Warrior	Freeze Mage	1	100.0
Quest Warrior	Silver Hand Paladin	1	100.0
Quest Warrior	Recruit Hunter	3	66.66
Quest Warrior	Leyline Mage	1	0.0
Quest Warrior	Prince Warlock	1	0.0
Quest Warrior	Kingsbane Rogue	1	0.0
Quest Warrior	Demon Warlock	277	46.93
Quest Warrior	Aggro Hunter	420	40.23
Quest Warrior	Recruit Warrior	21	23.8
Quest Warrior	Shield Warrior	17	70.58
Quest Warrior	Big Spell Mage	324	57.4
Quest Warrior	Jade Druid	665	29.32
Quest Warrior	Control Mage	4	75.0
Quest Warrior	Elemental Mage	2	0.0
Quest Warrior	Exodia Mage	248	45.16
Quest Warrior	Secret Mage	1048	27.09
Quest Warrior	Tempo Rogue	1184	28.04
Quest Warrior	Big Druid	2	0.0
Quest Warrior	Jade Rogue	1	100.0
Quest Warrior	OTK DK Paladin	47	51.06
Quest Warrior	Pirate Murloc Paladin	1	100.0
Quest Warrior	Highlander Priest	747	37.21
Quest Warrior	Big Priest	166	26.5
Quest Warrior	Fatigue Warrior	79	69.62
Quest Warrior	Enrage Warrior	1	100.0
Quest Warrior	Quest Warrior	48	50.0
Quest Warrior	Spiteful Summoner Hunter	2	50.0
Quest Warrior	N'Zoth Paladin	65	33.84
Quest Warrior	Quest Priest	1	0.0
Quest Warrior	Barnes Hunter	62	29.03
Quest Warrior	Aggro Druid	486	46.7
Quest Warrior	Highlander Warlock	1	100.0
Blood Warrior	Zoo Warlock	1	0.0
Tempo Mage	Big Spell Mage	1	0.0
Tempo Mage	Murloc Paladin	1	0.0
Tempo Mage	Secret Mage	2	50.0
Tempo Mage	Token Shaman	1	0.0
Tempo Mage	Midrange Hunter	2	50.0
Tempo Mage	Tempo Rogue	2	0.0
Tempo Mage	Aggro Hunter	2	50.0
Tempo Mage	Big Priest	2	50.0
C'Thun Druid	Mill Rogue	3	33.33
C'Thun Druid	Giants Shaman	1	0.0
C'Thun Druid	Murloc Paladin	3	33.33
C'Thun Druid	Spiteful Warrior	1	0.0
C'Thun Druid	Cube Warlock	9	55.55
C'Thun Druid	Spiteful Priest	6	0.0
C'Thun Druid	Elemental Shaman	2	50.0
C'Thun Druid	Dragon Priest	5	60.0
C'Thun Druid	Midrange Hunter	3	0.0
C'Thun Druid	Zoo Warlock	3	33.33
C'Thun Druid	Barnes Hunter	2	50.0
C'Thun Druid	Aggro Paladin	4	25.0
C'Thun Druid	Big Spell Mage	1	100.0
C'Thun Druid	Demon Warlock	2	50.0
C'Thun Druid	Aggro Hunter	2	50.0
C'Thun Druid	Jade Druid	4	0.0
C'Thun Druid	Exodia Mage	3	66.66
C'Thun Druid	Secret Mage	5	40.0
C'Thun Druid	Tempo Rogue	10	20.0
C'Thun Druid	Highlander Priest	6	100.0
C'Thun Druid	Fatigue Warrior	1	0.0
C'Thun Druid	Token Shaman	4	0.0
C'Thun Druid	Aggro Druid	4	25.0
N'Zoth Paladin	Mill Rogue	829	63.93
N'Zoth Paladin	Quest Druid	6	16.66
N'Zoth Paladin	Giants Shaman	97	47.42
N'Zoth Paladin	Token Shaman	559	41.32
N'Zoth Paladin	Quest Rogue	5	60.0
N'Zoth Paladin	Deathrattle Rogue	85	64.7
N'Zoth Paladin	Murloc Paladin	996	34.43
N'Zoth Paladin	Control Paladin	4	50.0
N'Zoth Paladin	Handbuff Paladin	1	0.0
N'Zoth Paladin	Spiteful Summoner Hunter	4	50.0
N'Zoth Paladin	Cube Warlock	1722	30.72
N'Zoth Paladin	Recruit Druid	2	50.0
N'Zoth Paladin	Dragon Highlander Priest	1	0.0
N'Zoth Paladin	Oakheart Druid	1	100.0
N'Zoth Paladin	Control Shaman	1	100.0
N'Zoth Paladin	Dragon Priest	742	47.7
N'Zoth Paladin	Elemental Shaman	61	57.37
N'Zoth Paladin	Silence Priest	5	100.0
N'Zoth Paladin	Control Warlock (Depricated)	1	100.0
N'Zoth Paladin	Midrange Hunter	774	46.64
N'Zoth Paladin	Spell Hunter	215	66.97
N'Zoth Paladin	Zoo Warlock	1537	40.59
N'Zoth Paladin	Elemental Priest	232	24.13
N'Zoth Paladin	Leyline Mage	3	66.66
N'Zoth Paladin	Deathrattle Hunter	1	0.0
N'Zoth Paladin	Secret Hunter	163	55.82
N'Zoth Paladin	Miracle Druid	4	50.0
N'Zoth Paladin	Stealth Rogue	1	0.0
N'Zoth Paladin	Aggro Paladin	1174	39.77
N'Zoth Paladin	Beast Hunter	2	100.0
N'Zoth Paladin	Miracle Rogue	401	50.12
N'Zoth Paladin	Aggro Shaman	37	45.94
N'Zoth Paladin	Pirate Warrior	182	48.35
N'Zoth Paladin	Spiteful Priest	2550	32.03
N'Zoth Paladin	Spiteful Warrior	88	47.72
N'Zoth Paladin	Deathrattle Warrior	2	50.0
N'Zoth Paladin	Big Spell Mage	848	45.87
N'Zoth Paladin	Silver Hand Paladin	2	50.0
N'Zoth Paladin	Recruit Hunter	8	37.5
N'Zoth Paladin	Control Warrior	3	100.0
N'Zoth Paladin	Quest Warrior	65	66.15
N'Zoth Paladin	Demon Warlock	939	39.08
N'Zoth Paladin	Aggro Hunter	1009	52.52
N'Zoth Paladin	Recruit Warrior	43	44.18
N'Zoth Paladin	Shield Warrior	43	72.09
N'Zoth Paladin	Highlander Mage	1	100.0
N'Zoth Paladin	Jade Druid	1758	50.45
N'Zoth Paladin	Control Mage	4	25.0
N'Zoth Paladin	Elemental Mage	1	0.0
N'Zoth Paladin	Exodia Mage	582	53.09
N'Zoth Paladin	N'Zoth Mage	1	100.0
N'Zoth Paladin	Secret Mage	2379	47.03
N'Zoth Paladin	Big Druid	5	20.0
N'Zoth Paladin	Handlock	1	100.0
N'Zoth Paladin	Pirate Murloc Paladin	1	100.0
N'Zoth Paladin	Overload Shaman	1	100.0
N'Zoth Paladin	Highlander Priest	2208	32.83
N'Zoth Paladin	Big Priest	397	34.0
N'Zoth Paladin	Fatigue Warrior	118	72.03
N'Zoth Paladin	Quest Paladin	1	100.0
N'Zoth Paladin	N'Zoth Paladin	132	50.0
N'Zoth Paladin	Miracle Priest	2	100.0
N'Zoth Paladin	Quest Priest	1	0.0
N'Zoth Paladin	Barnes Hunter	154	57.79
N'Zoth Paladin	Aggro Druid	1296	50.54
N'Zoth Paladin	OTK DK Paladin	103	56.31
N'Zoth Paladin	Midrange Paladin	8	62.5
N'Zoth Paladin	Tempo Rogue	3364	43.4
Dragon Warrior	Deathrattle Rogue	1	0.0
Dragon Warrior	Highlander Priest	1	0.0
Mill Rogue	Handlock	5	40.0
Mill Rogue	Silence Priest	6	50.0
Mill Rogue	Dragon Priest	4803	49.76
Mill Rogue	Midrange Hunter	3912	19.58
Mill Rogue	Highlander Warlock	4	75.0
Mill Rogue	Zoo Warlock	9193	21.46
Mill Rogue	Deathrattle Hunter	5	60.0
Mill Rogue	Secret Hunter	988	18.11
Mill Rogue	Miracle Rogue	2952	35.29
Mill Rogue	Aggro Shaman	258	21.7
Mill Rogue	Pirate Warrior	1081	12.02
Mill Rogue	Big Priest	2562	76.5
Mill Rogue	Overload Shaman	10	70.0
Mill Rogue	Highlander Priest	16721	58.88
Mill Rogue	Control Warrior	14	64.28
Mill Rogue	Miracle Priest	5	100.0
Mill Rogue	Quest Priest	3	33.33
Mill Rogue	Aggro Druid	7829	18.62
Mill Rogue	Giants Shaman	622	56.43
Mill Rogue	Deathrattle Rogue	482	51.86
Mill Rogue	Spiteful Warrior	597	15.74
Mill Rogue	Midrange Paladin	34	32.35
Mill Rogue	Spiteful Summoner Hunter	21	14.28
Mill Rogue	Cube Warlock	13145	44.47
Mill Rogue	Spiteful Priest	14592	55.77
Mill Rogue	Dragon Highlander Priest	4	25.0
Mill Rogue	Oakheart Druid	6	66.66
Mill Rogue	Control Shaman	4	0.0
Mill Rogue	Barnes Hunter	944	26.8
Mill Rogue	Token Shaman	2954	29.11
Mill Rogue	Elemental Shaman	347	43.22
Mill Rogue	Control Warlock (Depricated)	9	100.0
Mill Rogue	Spell Hunter	1169	25.4
Mill Rogue	Recruit Druid	17	58.82
Mill Rogue	Elemental Priest	1628	59.88
Mill Rogue	Breakfast Priest	3	33.33
Mill Rogue	Corpsetaker Rogue	2	0.0
Mill Rogue	Miracle Druid	31	54.83
Mill Rogue	Stealth Rogue	1	0.0
Mill Rogue	Aggro Paladin	6902	7.92
Mill Rogue	Beast Hunter	13	7.69
Mill Rogue	Big Spell Mage	5719	51.86
Mill Rogue	Silver Hand Paladin	9	22.22
Mill Rogue	Recruit Hunter	35	22.85
Mill Rogue	Leyline Mage	24	62.5
Mill Rogue	Prince Warlock	3	0.0
